Atlético-Celta,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	FILIPE	SAÚL	GABI	AUGUSTO	KOKE	TORRES	GRIEZMANN	
Levante-Atlético,4-4-2,TORRES	CORREA	SAÚL	AUGUSTO	GABI	KOKE	FILIPE	SAVIC	GIMÉNEZ	JUANFRAN	OBLAK	
Bayern Múnich-Atlético,4-4-2,TORRES	GRIEZMANN	KOKE	AUGUSTO	GABI	SAÚL	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Rayo,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	LUCAS	GÁMEZ	THOMAS	GABI	KRANEVITTER	ÓLIVER	CORREA	VIETTO	
Atlético-Bayern Múnich,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	SAVIC	LUÍS	SAÚL	GABI	AUGUSTO	KOKE	TORRES	GRIEZMANN	
Atlético-Málaga,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	LUCAS	LUÍS	SAÚL	GABI	KOKE	CARRASCO	TORRES	GRIEZMANN	
Athletic-Atlético,4-4-2,GRIEZMANN	TORRES	SAÚL	KOKE	AUGUSTO	THOMAS	LUÍS	GODÍN	SAVIC	JUANFRAN	OBLAK	
Atlético-Granada,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	LUCAS	KOKE	GABI	SAÚL	CARRASCO	GRIEZMANN	TORRES	
Atlético-Barcelona,4-4-2,OBLAK	JUANFRAN	GODÍN	LUCAS	LUÍS	SAÚL	GABI	AUGUSTO	KOKE	GRIEZMANN	CARRASCO	
Espanyol-Atlético,4-3-3,CARRASCO	TORRES	GRIEZMANN	KOKE	AUGUSTO	GABI	LUÍS	LUCAS	GODÍN	JUANFRAN	OBLAK	
Barcelona-Atlético,4-3-3,CARRASCO	TORRES	GRIEZMANN	KOKE	GABI	SAÚL	LUÍS	GODÍN	LUCAS	JUANFRAN	OBLAK	
Atlético-Betis,4-4-2 [ Rombo ],OBLAK	JUANFRAN	MONSALVE	LUCAS	LUÍS	GABI	AUGUSTO	SAÚL	KOKE	TORRES	GRIEZMANN	
Sporting-Atlético,4-1-4-1,VIETTO	GRIEZMANN	SAÚL	KOKE	CORREA	KRANEVITTER	LUÍS	LUCAS	GIMÉNEZ	GÁMEZ	OBLAK	
Atlético-PSV,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	KOKE	GABI	AUGUSTO	SAÚL	GRIEZMANN	CARRASCO	
Atlético-Deportivo,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	SAÚL	GABI	KOKE	CARRASCO	VIETTO	GRIEZMANN	
Valencia-Atlético,4-3-3,GRIEZMANN	VIETTO	KOKE	SAÚL	KRANEVITTER	GABI	LUÍS	LUCAS	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-R. Sociedad,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	KOKE	GABI	AUGUSTO	SAÚL	VIETTO	GRIEZMANN	
R. Madrid-Atlético,4-4-2,TORRES	GRIEZMANN	KOKE	AUGUSTO	GABI	SAÚL	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
PSV-Atlético,4-4-2,VIETTO	GRIEZMANN	TORRES	SAÚL	GABI	KOKE	LUÍS	GODÍN	SAVIC	JUANFRAN	OBLAK	
Atlético-Villarreal,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	LUÍS	KOKE	GABI	SAÚL	CORREA	GRIEZMANN	TORRES	
Getafe-Atlético,4-4-2,GRIEZMANN	TORRES	CARRASCO	SAÚL	GABI	KOKE	LUÍS	GIMÉNEZ	GODÍN	JUANFRAN	OBLAK	
Atlético-Eibar,4-4-2,OBLAK	GÁMEZ	GIMÉNEZ	SAÚL	LUCAS	THOMAS	GABI	KOKE	CARRASCO	GRIEZMANN	CORREA	
Barcelona-Atlético,4-4-1-1,GRIEZMANN	CARRASCO	KOKE	AUGUSTO	GABI	SAÚL	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Celta,4-4-2,MOYÁ	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	KOKE	GABI	SAÚL	CARRASCO	VIETTO	GRIEZMANN	
Atlético-Sevilla,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	LUÍS	SAÚL	GABI	AUGUSTO	KOKE	VIETTO	GRIEZMANN	
Celta-Atlético,4-3-3,CARRASCO	MARTÍNEZ	GRIEZMANN	AUGUSTO	GABI	KOKE	LUÍS	GODÍN	SAVIC	GÁMEZ	MOYÁ	
Las Palmas-Atlético,4-4-2,GRIEZMANN	VIETTO	KOKE	AUGUSTO	GABI	SAÚL	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Rayo,4-3-3,MOYÁ	GÁMEZ	SAVIC	GODÍN	LUÍS	THOMAS	KRANEVITTER	KOKE	CARRASCO	MARTÍNEZ	CORREA	
Celta-Atlético,4-4-2,GRIEZMANN	VIETTO	KOKE	FERNÁNDEZ	GABI	SAÚL	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Rayo-Atlético,4-3-3,CARRASCO	TORRES	TORRES	THOMAS	FERNÁNDEZ	KRANEVITTER	SIQUEIRA	SAVIC	GIMÉNEZ	GÁMEZ	MOYÁ	
Atlético-Levante,4-3-3,OBLAK	JUANFRAN	SAVIC	GODÍN	LUÍS	KOKE	GABI	SAÚL	GRIEZMANN	MARTÍNEZ	CORREA	
Rayo-Atlético,4-3-3,CARRASCO	TORRES	GRIEZMANN	TORRES	SAÚL	KOKE	GÁMEZ	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Málaga-Atlético,4-1-4-1,VIETTO	CARRASCO	SAÚL	KOKE	GRIEZMANN	GABI	FILIPE	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Reus,4-1-4-1,MOYÁ	GÁMEZ	SAVIC	LUCAS	SIQUEIRA	SAÚL	TORRES	THOMAS	KOKE	CORREA	TORRES	
Atlético-Athletic,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	SAÚL	GABI	KOKE	CARRASCO	VIETTO	GRIEZMANN	
Benfica-Atlético,4-3-3,GRIEZMANN	VIETTO	CARRASCO	SAÚL	GABI	KOKE	LUÍS	GODÍN	SAVIC	JUANFRAN	OBLAK	
Granada-Atlético,4-3-3,CARRASCO	TORRES	GRIEZMANN	KOKE	SAÚL	GABI	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Reus-Atlético,4-3-3,CORREA	VIETTO	THOMAS	KOKE	SAÚL	TORRES	SIQUEIRA	LUCAS	SAVIC	GÁMEZ	MOYÁ	
Atlético-Espanyol,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	TORRES	TIAGO	SAÚL	KOKE	GRIEZMANN	VIETTO	
Atlético-Galatasaray,4-4-2,OBLAK	GÁMEZ	GIMÉNEZ	GODÍN	LUÍS	KOKE	GABI	TIAGO	CARRASCO	TORRES	GRIEZMANN	
Betis-Atlético,4-3-3,CARRASCO	TORRES	GRIEZMANN	KOKE	TIAGO	GABI	LUÍS	GODÍN	SAVIC	GÁMEZ	OBLAK	
Atlético-Sporting,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	LUÍS	KOKE	GABI	TIAGO	CARRASCO	MARTÍNEZ	GRIEZMANN	
Astana-Atlético,4-4-2,GRIEZMANN	TORRES	KOKE	TIAGO	GABI	SAÚL	SIQUEIRA	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Deportivo-Atlético,4-4-2,MARTÍNEZ	GRIEZMANN	FERREIRA-CARRASCO	TIAGO	GABI	KOKE	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Valencia,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	FERREIRA-CARRASCO	GABI	TIAGO	KOKE	GRIEZMANN	MARTÍNEZ	
Atlético-Astana,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	SIQUEIRA	FERREIRA-CARRASCO	TIAGO	GABI	SAÚL	MARTÍNEZ	GRIEZMANN	
R. Sociedad-Atlético,4-4-2,MARTÍNEZ	GRIEZMANN	KOKE	TIAGO	GABI	CORREA	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-R. Madrid,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	GRIEZMANN	GABI	TIAGO	TORRES	CORREA	TORRES	
Atlético-Benfica,4-3-3,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	GABI	TIAGO	TORRES	GRIEZMANN	MARTÍNEZ	CORREA	
Villarreal-Atlético,4-4-2,GRIEZMANN	MARTÍNEZ	SAÚL	TIAGO	GABI	TORRES	LUÍS	GODÍN	GIMÉNEZ	GÁMEZ	OBLAK	
Atlético-Getafe,4-4-2,OBLAK	JUANFRAN	SAVIC	GODÍN	SIQUEIRA	TORRES	GABI	SAÚL	FERREIRA-CARRASCO	TORRES	GRIEZMANN	
Eibar-Atlético,4-3-3,GRIEZMANN	MARTÍNEZ	VIETTO	GABI	TIAGO	KOKE	LUÍS	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Galatasaray-Atlético,4-4-2,MARTÍNEZ	VIETTO	KOKE	SAÚL	TIAGO	GRIEZMANN	SIQUEIRA	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Barcelona,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	TORRES	GABI	TIAGO	KOKE	TORRES	GRIEZMANN	
Sevilla-Atlético,4-4-2,TORRES	GRIEZMANN	KOKE	TIAGO	GABI	TORRES	GÁMEZ	GODÍN	GIMÉNEZ	JUANFRAN	OBLAK	
Atlético-Las Palmas,4-4-2,OBLAK	JUANFRAN	GIMÉNEZ	GODÍN	LUÍS	TORRES	GABI	TIAGO	KOKE	MARTÍNEZ	GRIEZMANN	
