Deportivo-R. Madrid,4-3-3,C. RONALDO	BENZEMA	BALE	KROOS	CASEMIRO	MODRIC	MARCELO	RAMOS	PEPE	CARVAJAL	KEYLOR	
R. Madrid-Valencia,4-3-3,CASILLA	DANILO	VARANE	RAMOS	MARCELO	KROOS	CASEMIRO	JAMES	L. VÁZQUEZ	BENZEMA	C. RONALDO	
R. Madrid-Manchester City,4-3-3,NAVAS	CARVAJAL	PEPE	RAMOS	MARCELO	MODRIC	KROOS	ISCO	BALE	JESÉ	RONALDO	
R. Sociedad-R. Madrid,4-3-3,L. VÁZQUEZ	MAYORAL	BALE	JAMES	CASEMIRO	MODRIC	NACHO	RAMOS	VARANE	DANILO	KEYLOR	
Manchester City-R. Madrid,4-3-3,VÁZQUEZ	BENZEMA	BALE	KROOS	CASEMIRO	MODRIC	MARCELO	RAMOS	PEPE	CARVAJAL	NAVAS	
Rayo-R. Madrid,4-3-3,JESÉ	BENZEMA	BALE	ISCO	KROOS	KOVACIC	MARCELO	VARANE	PEPE	DANILO	NAVAS	
R. Madrid-Villarreal,4-3-3,NAVAS	DANILO	VARANE	RAMOS	MARCELO	MODRIC	CASEMIRO	KROOS	VÁZQUEZ	BENZEMA	RONALDO	
Getafe-R. Madrid,4-3-3,RONALDO	BENZEMA	BALE	JAMES	KROOS	ISCO	MARCELO	VARANE	PEPE	CARVAJAL	NAVAS	
R. Madrid-Wolfsburgo,4-3-3,NAVAS	CARVAJAL	PEPE	RAMOS	MARCELO	MODRIC	CASEMIRO	KROOS	BALE	BENZEMA	RONALDO	
R. Madrid-Eibar,4-3-3,CASILLA	CARVAJAL	PEPE	NACHO	ARBELOA	ISCO	CASEMIRO	JAMES	VÁZQUEZ	JESÉ	RONALDO	
Wolfsburgo-R. Madrid,4-3-3,RONALDO	BENZEMA	BALE	KROOS	CASEMIRO	MODRIC	MARCELO	RAMOS	PEPE	DANILO	NAVAS	
Barcelona-R. Madrid,4-3-3,RONALDO	BENZEMA	BALE	KROOS	CASEMIRO	MODRIC	MARCELO	RAMOS	PEPE	CARVAJAL	NAVAS	
R. Madrid-Sevilla,4-3-3,NAVAS	DANILO	VARANE	NACHO	MARCELO	KROOS	CASEMIRO	MODRIC	BALE	BENZEMA	RONALDO	
Las Palmas-R. Madrid,4-3-3,BALE	RONALDO	VÁZQUEZ	ISCO	CASEMIRO	MODRIC	ARBELOA	RAMOS	PEPE	CARVAJAL	NAVAS	
R. Madrid-Roma,4-3-3,NAVAS	DANILO	PEPE	RAMOS	MARCELO	MODRIC	CASEMIRO	KROOS	JAMES	RONALDO	BALE	
R. Madrid-Celta,4-3-3,NAVAS	CARVAJAL	RAMOS	PEPE	DANILO	KOVACIC	CASEMIRO	ISCO	VÁZQUEZ	MAYORAL	RONALDO	
Levante-R. Madrid,4-2-3-1,MAYORAL	RONALDO	JAMES	VÁZQUEZ	KROOS	CASEMIRO	NACHO	VARANE	PEPE	DANILO	NAVAS	
R. Madrid-Atlético,4-3-3,NAVAS	CARVAJAL	VARANE	RAMOS	DANILO	MODRIC	KROOS	ISCO	JAMES	BENZEMA	RONALDO	
Málaga-R. Madrid,4-3-3,RONALDO	ISCO	JESÉ	KOVACIC	KROOS	MODRIC	MARCELO	RAMOS	NACHO	CARVAJAL	NAVAS	
Roma-R. Madrid,4-3-3,RONALDO	BENZEMA	JAMES	ISCO	KROOS	MODRIC	MARCELO	RAMOS	VARANE	CARVAJAL	NAVAS	
R. Madrid-Athletic,4-3-3,NAVAS	DANILO	VARANE	RAMOS	CARVAJAL	MODRIC	KROOS	KOVACIC	JAMES	BENZEMA	RONALDO	
Granada-R. Madrid,4-3-3,RONALDO	BENZEMA	JAMES	ISCO	KROOS	MODRIC	MARCELO	RAMOS	VARANE	CARVAJAL	NAVAS	
R. Madrid-Espanyol,4-3-3,NAVAS	CARVAJAL	VARANE	RAMOS	MARCELO	MODRIC	KROOS	ISCO	JAMES	BENZEMA	RONALDO	
Betis-R. Madrid,4-3-3,RONALDO	BENZEMA	JAMES	ISCO	KROOS	MODRIC	MARCELO	VARANE	PEPE	DANILO	NAVAS	
R. Madrid-Sporting,4-3-3,NAVAS	CARVAJAL	VARANE	PEPE	MARCELO	MODRIC	KROOS	ISCO	BALE	BENZEMA	RONALDO	
R. Madrid-Deportivo,4-2-3-1,NAVAS	CARVAJAL	PEPE	RAMOS	MARCELO	KROOS	MODRIC	BALE	ISCO	RONALDO	BENZEMA	
Valencia-R. Madrid,4-3-3,RONALDO	BENZEMA	BALE	KOVACIC	KROOS	MODRIC	MARCELO	RAMOS	PEPE	DANILO	NAVAS	
R. Madrid-R. Sociedad,4-3-3,NAVAS	DANILO	PEPE	NACHO	MARCELO	MODRIC	KROOS	JAMES	BALE	BENZEMA	RONALDO	
R. Madrid-Rayo,4-3-3,NAVAS	DANILO	RAMOS	PEPE	MARCELO	JAMES	KROOS	MODRIC	BALE	BENZEMA	RONALDO	
Villarreal-R. Madrid,4-3-3,RONALDO	BENZEMA	BALE	JAMES	CASEMIRO	MODRIC	MARCELO	RAMOS	PEPE	DANILO	NAVAS	
R. Madrid-Malmoe,4-3-3,CASILLA	DANILO	PEPE	NACHO	ARBELOA	JAMES	CASEMIRO	KOVACIC	ISCO	BENZEMA	RONALDO	
R. Madrid-Getafe,4-3-3,NAVAS	VÁZQUEZ	PEPE	NACHO	DANILO	MODRIC	KROOS	JAMES	BALE	BENZEMA	RONALDO	
Cádiz-R. Madrid,4-3-3,CHERYSHEV	JESÉ	JAMES	ISCO	CASEMIRO	LLORENTE	ARBELOA	NACHO	PEPE	VÁZQUEZ	CASILLA	
Eibar-R. Madrid,4-4-2,RONALDO	BALE	KOVACIC	KROOS	MODRIC	JAMES	DANILO	NACHO	PEPE	CARVAJAL	NAVAS	
Shakhtar D.-R. Madrid,4-3-3,BALE	RONALDO	ISCO	KOVACIC	CASEMIRO	MODRIC	NACHO	VARANE	PEPE	CARVAJAL	CASILLA	
R. Madrid-Barcelona,4-2-3-1,NAVAS	DANILO	VARANE	RAMOS	MARCELO	MODRIC	KROOS	JAMES	ISCO	BALE	RONALDO	
Sevilla-R. Madrid,4-3-3,RONALDO	BALE	ISCO	KROOS	CASEMIRO	MODRIC	NACHO	RAMOS	PEPE	DANILO	CASILLA	
R. Madrid-PSG,4-3-3,NAVAS	DANILO	VARANE	RAMOS	MARCELO	MODRIC	CASEMIRO	KROOS	ISCO	RONALDO	JESÉ	
R. Madrid-Las Palmas,4-3-3,CASILLA	DANILO	VARANE	NACHO	MARCELO	MODRIC	CASEMIRO	KROOS	ISCO	RONALDO	JESÉ	
Celta-R. Madrid,4-3-3,JESÉ	RONALDO	VÁZQUEZ	KROOS	CASEMIRO	MODRIC	MARCELO	RAMOS	VARANE	DANILO	NAVAS	
PSG-R. Madrid,4-4-2,RONALDO	ISCO	JESÉ	KROOS	CASEMIRO	VÁZQUEZ	MARCELO	VARANE	RAMOS	DANILO	NAVAS	
R. Madrid-Levante,4-3-3,NAVAS	DANILO	VARANE	NACHO	MARCELO	KROOS	CASEMIRO	KOVACIC	ISCO	RONALDO	BALE	
Atlético-R. Madrid,4-3-3,RONALDO	BENZEMA	ISCO	MODRIC	CASEMIRO	KROOS	MARCELO	RAMOS	VARANE	CARVAJAL	NAVAS	
Malmoe-R. Madrid,4-2-3-1,BENZEMA	RONALDO	KOVACIC	ISCO	KROOS	CASEMIRO	ARBELOA	NACHO	VARANE	CARVAJAL	NAVAS	
R. Madrid-Málaga,4-3-3,NAVAS	CARVAJAL	VARANE	NACHO	MARCELO	MODRIC	KROOS	ISCO	JESÉ	BENZEMA	RONALDO	
Athletic-R. Madrid,4-2-3-1,BENZEMA	RONALDO	KOVACIC	ISCO	KROOS	MODRIC	MARCELO	VARANE	PEPE	CARVAJAL	NAVAS	
R. Madrid-Granada,4-2-3-1,NAVAS	CARVAJAL	PEPE	VARANE	MARCELO	MODRIC	KROOS	VÁZQUEZ	ISCO	RONALDO	BENZEMA	
R. Madrid-Shakhtar D.,4-2-3-1,NAVAS	CARVAJAL	VARANE	RAMOS	MARCELO	MODRIC	KROOS	ISCO	BALE	RONALDO	BENZEMA	
Espanyol-R. Madrid,4-2-3-1,BENZEMA	RONALDO	BALE	ISCO	MODRIC	CASEMIRO	MARCELO	RAMOS	PEPE	CARVAJAL	NAVAS	
R. Madrid-Betis,4-2-3-1,NAVAS	DANILO	VARANE	RAMOS	MARCELO	MODRIC	KROOS	JAMES	BALE	RONALDO	BENZEMA	
Sporting-R. Madrid,4-2-3-1,JESÉ	RONALDO	BALE	ISCO	MODRIC	KROOS	MARCELO	RAMOS	VARANE	DANILO	NAVAS	
